2025-10-20 13:53:48 | INFO  | o.h.validator.internal.util.Version | HV000001: Hibernate Validator 8.0.1.Final
2025-10-20 13:56:30 | INFO  | o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer | Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailsService
2025-10-20 13:56:33 | DEBUG | o.s.s.web.DefaultSecurityFilterChain | Will secure any request with filters: DisableEncodeUrlFilter, WebAsyncManagerIntegrationFilter, SecurityContextHolderFilter, HeaderWriterFilter, CorsFilter, LogoutFilter, JwtAuthFilter, RequestCacheAwareFilter, SecurityContextHolderAwareRequestFilter, AnonymousAuthenticationFilter, SessionManagementFilter, ExceptionTranslationFilter, AuthorizationFilter
2025-10-20 13:56:34 | INFO  | o.a.coyote.http11.Http11NioProtocol | Starting ProtocolHandler ["http-nio-8080"]
2025-10-20 13:56:35 | INFO  | o.s.b.w.e.tomcat.TomcatWebServer | Tomcat started on port 8080 (http) with context path '/'
2025-10-20 13:56:35 | INFO  | com.aerotickets.App | Started App in 184.224 seconds (process running for 195.594)
2025-10-20 13:57:21 | INFO  | o.a.c.c.C.[Tomcat].[localhost].[/] | Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-20 13:57:21 | INFO  | o.s.web.servlet.DispatcherServlet | Initializing Servlet 'dispatcherServlet'
2025-10-20 13:57:21 | INFO  | o.s.web.servlet.DispatcherServlet | Completed initialization in 3 ms
2025-10-20 13:57:21 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/auth/login
2025-10-20 13:57:21 | DEBUG | o.s.security.web.FilterChainProxy | Securing POST /api/auth/login
2025-10-20 13:57:21 | DEBUG | o.s.s.w.a.AnonymousAuthenticationFilter | Set SecurityContextHolder to anonymous SecurityContext
2025-10-20 13:57:21 | DEBUG | o.s.security.web.FilterChainProxy | Secured POST /api/auth/login
2025-10-20 13:57:22 | DEBUG | o.s.s.a.d.DaoAuthenticationProvider | Authenticated user
2025-10-20 13:57:22 | INFO  | c.a.config.RequestLoggingFilter | ➡️ POST /api/auth/login completado en 1366 ms
2025-10-20 13:57:22 | WARN  | c.a.config.PerformanceLoggingFilter | ⚠️ Petición lenta detectada: POST /api/auth/login (1368 ms)
2025-10-20 13:57:23 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights?origin=&destination=&date=&airline=
2025-10-20 13:57:23 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights?origin=&destination=&date=&airline=
2025-10-20 13:57:23 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights?origin=&destination=&date=&airline=
2025-10-20 13:57:24 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights?origin=&destination=&date=&airline=
2025-10-20 13:57:24 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 181 ms
2025-10-20 13:57:24 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (182 ms)[0m
2025-10-20 13:57:24 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights?origin=&destination=&date=&airline=
2025-10-20 13:57:24 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights?origin=&destination=&date=&airline=
2025-10-20 13:57:24 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 48 ms
2025-10-20 13:57:24 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (97 ms)[0m
2025-10-20 13:57:36 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations
2025-10-20 13:57:36 | DEBUG | o.s.security.web.FilterChainProxy | Securing POST /api/reservations
2025-10-20 13:57:36 | DEBUG | o.s.security.web.FilterChainProxy | Secured POST /api/reservations
2025-10-20 13:57:37 | WARN  | o.h.e.jdbc.spi.SqlExceptionHelper | SQL Error: 1062, SQLState: 23000
2025-10-20 13:57:37 | ERROR | o.h.e.jdbc.spi.SqlExceptionHelper | Duplicate entry '2-3-ACTIVE' for key 'reservations.uk_res_flight_user_active'
2025-10-20 13:57:37 | INFO  | c.a.config.RequestLoggingFilter | ➡️ POST /api/reservations completado en 1010 ms
2025-10-20 13:57:37 | WARN  | c.a.config.PerformanceLoggingFilter | [0;33m➡️ POST /api/reservations - 409 (1012 ms)[0m
2025-10-20 13:58:15 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations/my
2025-10-20 13:58:15 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations/my
2025-10-20 13:58:15 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/reservations/my
2025-10-20 13:58:15 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/reservations/my
2025-10-20 13:58:15 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/reservations/my completado en 81 ms
2025-10-20 13:58:15 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/reservations/my
2025-10-20 13:58:15 | ERROR | c.a.config.PerformanceLoggingFilter | [0;31m➡️ GET /api/reservations/my - 500 (104 ms)[0m
2025-10-20 13:58:15 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/reservations/my
2025-10-20 13:58:15 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/reservations/my completado en 22 ms
2025-10-20 13:58:15 | ERROR | c.a.config.PerformanceLoggingFilter | [0;31m➡️ GET /api/reservations/my - 500 (56 ms)[0m
2025-10-20 13:58:23 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights?origin=&destination=&date=&airline=
2025-10-20 13:58:23 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights?origin=&destination=&date=&airline=
2025-10-20 13:58:23 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights?origin=&destination=&date=&airline=
2025-10-20 13:58:23 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights?origin=&destination=&date=&airline=
2025-10-20 13:58:23 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 50 ms
2025-10-20 13:58:23 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (55 ms)[0m
2025-10-20 13:58:23 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights?origin=&destination=&date=&airline=
2025-10-20 13:58:23 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights?origin=&destination=&date=&airline=
2025-10-20 13:58:23 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 50 ms
2025-10-20 13:58:23 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (165 ms)[0m
2025-10-20 13:58:52 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights?origin=Cali&destination=Medellin&date=2025-10-12&airline=Avianca
2025-10-20 13:58:52 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights?origin=Cali&destination=Medellin&date=2025-10-12&airline=Avianca
2025-10-20 13:58:52 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights?origin=Cali&destination=Medellin&date=2025-10-12&airline=Avianca
2025-10-20 13:58:52 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 21 ms
2025-10-20 13:58:52 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (25 ms)[0m
2025-10-20 14:00:38 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations
2025-10-20 14:00:38 | DEBUG | o.s.security.web.FilterChainProxy | Securing POST /api/reservations
2025-10-20 14:00:38 | DEBUG | o.s.security.web.FilterChainProxy | Secured POST /api/reservations
2025-10-20 14:00:38 | WARN  | o.h.e.jdbc.spi.SqlExceptionHelper | SQL Error: 1062, SQLState: 23000
2025-10-20 14:00:38 | ERROR | o.h.e.jdbc.spi.SqlExceptionHelper | Duplicate entry '1-3-ACTIVE' for key 'reservations.uk_res_flight_user_active'
2025-10-20 14:00:39 | INFO  | c.a.config.RequestLoggingFilter | ➡️ POST /api/reservations completado en 295 ms
2025-10-20 14:00:39 | WARN  | c.a.config.PerformanceLoggingFilter | [0;33m➡️ POST /api/reservations - 409 (298 ms)[0m
2025-10-20 14:05:52 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 53 ms
2025-10-20 14:05:52 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (64 ms)[0m
2025-10-20 14:05:53 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 42 ms
2025-10-20 14:05:53 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (129 ms)[0m
2025-10-20 14:26:16 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 104 ms
2025-10-20 14:26:16 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (146 ms)[0m
2025-10-20 14:26:16 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 16 ms
2025-10-20 14:26:16 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (24 ms)[0m
2025-10-20 14:26:35 | WARN  | o.h.e.jdbc.spi.SqlExceptionHelper | SQL Error: 1062, SQLState: 23000
2025-10-20 14:26:35 | ERROR | o.h.e.jdbc.spi.SqlExceptionHelper | Duplicate entry '2-3-ACTIVE' for key 'reservations.uk_res_flight_user_active'
2025-10-20 14:26:35 | INFO  | c.a.config.RequestLoggingFilter | ➡️ POST /api/reservations completado en 361 ms
2025-10-20 14:26:35 | WARN  | c.a.config.PerformanceLoggingFilter | [0;33m➡️ POST /api/reservations - 409 (363 ms)[0m
2025-10-20 14:26:38 | WARN  | o.h.e.jdbc.spi.SqlExceptionHelper | SQL Error: 1062, SQLState: 23000
2025-10-20 14:26:38 | ERROR | o.h.e.jdbc.spi.SqlExceptionHelper | Duplicate entry '1-3-ACTIVE' for key 'reservations.uk_res_flight_user_active'
2025-10-20 14:26:38 | INFO  | c.a.config.RequestLoggingFilter | ➡️ POST /api/reservations completado en 90 ms
2025-10-20 14:26:38 | WARN  | c.a.config.PerformanceLoggingFilter | [0;33m➡️ POST /api/reservations - 409 (95 ms)[0m
2025-10-20 14:26:46 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/reservations/my completado en 18 ms
2025-10-20 14:26:46 | ERROR | c.a.config.PerformanceLoggingFilter | [0;31m➡️ GET /api/reservations/my - 500 (24 ms)[0m
2025-10-20 14:26:46 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/reservations/my completado en 72 ms
2025-10-20 14:26:46 | ERROR | c.a.config.PerformanceLoggingFilter | [0;31m➡️ GET /api/reservations/my - 500 (76 ms)[0m
2025-10-20 15:00:12 | INFO  | o.s.o.j.LocalContainerEntityManagerFactoryBean | Closing JPA EntityManagerFactory for persistence unit 'default'
2025-10-20 15:00:12 | INFO  | com.zaxxer.hikari.HikariDataSource | HikariPool-1 - Shutdown initiated...
2025-10-20 15:00:12 | INFO  | com.zaxxer.hikari.HikariDataSource | HikariPool-1 - Shutdown completed.
2025-10-20 15:03:20 | INFO  | o.h.validator.internal.util.Version | HV000001: Hibernate Validator 8.0.1.Final
2025-10-20 15:03:22 | INFO  | com.aerotickets.App | Starting App using Java 21.0.8 with PID 6736 (C:\Users\Familia\Desktop\AeroticketsProject\backend\target\classes started by Familia in C:\Users\Familia\Desktop\AeroticketsProject\backend)
2025-10-20 15:03:22 | DEBUG | com.aerotickets.App | Running with Spring Boot v3.3.2, Spring v6.1.11
2025-10-20 15:03:22 | INFO  | com.aerotickets.App | No active profile set, falling back to 1 default profile: "default"
2025-10-20 15:03:41 | INFO  | o.s.d.r.c.RepositoryConfigurationDelegate | Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-10-20 15:03:42 | INFO  | o.s.d.r.c.RepositoryConfigurationDelegate | Finished Spring Data repository scanning in 1173 ms. Found 3 JPA repository interfaces.
2025-10-20 15:03:52 | INFO  | o.s.b.w.e.tomcat.TomcatWebServer | Tomcat initialized with port 8080 (http)
2025-10-20 15:03:52 | INFO  | o.a.coyote.http11.Http11NioProtocol | Initializing ProtocolHandler ["http-nio-8080"]
2025-10-20 15:03:52 | INFO  | o.a.catalina.core.StandardService | Starting service [Tomcat]
2025-10-20 15:03:52 | INFO  | o.a.catalina.core.StandardEngine | Starting Servlet engine: [Apache Tomcat/10.1.26]
2025-10-20 15:03:53 | INFO  | o.a.c.c.C.[Tomcat].[localhost].[/] | Initializing Spring embedded WebApplicationContext
2025-10-20 15:03:53 | INFO  | o.s.b.w.s.c.ServletWebServerApplicationContext | Root WebApplicationContext: initialization completed in 29923 ms
2025-10-20 15:03:57 | INFO  | o.h.jpa.internal.util.LogHelper | HHH000204: Processing PersistenceUnitInfo [name: default]
2025-10-20 15:03:59 | INFO  | org.hibernate.Version | HHH000412: Hibernate ORM core version 6.5.2.Final
2025-10-20 15:04:01 | INFO  | o.h.c.i.RegionFactoryInitiator | HHH000026: Second-level cache disabled
2025-10-20 15:04:22 | INFO  | o.s.o.j.p.SpringPersistenceUnitInfo | No LoadTimeWeaver setup: ignoring JPA class transformer
2025-10-20 15:04:32 | INFO  | com.zaxxer.hikari.HikariDataSource | HikariPool-1 - Starting...
2025-10-20 15:04:36 | INFO  | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7878bbdb
2025-10-20 15:04:37 | INFO  | com.zaxxer.hikari.HikariDataSource | HikariPool-1 - Start completed.
2025-10-20 15:04:50 | INFO  | o.h.e.t.j.p.i.JtaPlatformInitiator | HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-10-20 15:05:12 | INFO  | o.s.o.j.LocalContainerEntityManagerFactoryBean | Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-10-20 15:05:15 | DEBUG | c.aerotickets.security.JwtAuthFilter | Filter 'jwtAuthFilter' configured for use
2025-10-20 15:05:16 | INFO  | o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer | Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailsService
2025-10-20 15:05:20 | DEBUG | o.s.s.web.DefaultSecurityFilterChain | Will secure any request with filters: DisableEncodeUrlFilter, WebAsyncManagerIntegrationFilter, SecurityContextHolderFilter, HeaderWriterFilter, CorsFilter, LogoutFilter, JwtAuthFilter, RequestCacheAwareFilter, SecurityContextHolderAwareRequestFilter, AnonymousAuthenticationFilter, SessionManagementFilter, ExceptionTranslationFilter, AuthorizationFilter
2025-10-20 15:05:22 | INFO  | o.a.coyote.http11.Http11NioProtocol | Starting ProtocolHandler ["http-nio-8080"]
2025-10-20 15:05:23 | INFO  | o.s.b.w.e.tomcat.TomcatWebServer | Tomcat started on port 8080 (http) with context path '/'
2025-10-20 15:05:23 | INFO  | com.aerotickets.App | Started App in 134.51 seconds (process running for 151.247)
2025-10-20 15:44:38 | INFO  | o.a.c.c.C.[Tomcat].[localhost].[/] | Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-20 15:44:38 | INFO  | o.s.web.servlet.DispatcherServlet | Initializing Servlet 'dispatcherServlet'
2025-10-20 15:44:38 | INFO  | o.s.web.servlet.DispatcherServlet | Completed initialization in 3 ms
2025-10-20 15:44:38 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights?airline=Avianca
2025-10-20 15:44:38 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations/my
2025-10-20 15:44:39 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights?airline=Avianca
2025-10-20 15:44:39 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/reservations/my
2025-10-20 15:44:40 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights?airline=Avianca
2025-10-20 15:44:40 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/reservations/my
2025-10-20 15:44:40 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 585 ms
2025-10-20 15:44:40 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (590 ms)[0m
2025-10-20 15:44:41 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/reservations/my completado en 681 ms
2025-10-20 15:44:41 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/reservations/my - 200 (684 ms)[0m
2025-10-20 15:45:11 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights
2025-10-20 15:45:11 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations/my
2025-10-20 15:45:11 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights
2025-10-20 15:45:11 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/reservations/my
2025-10-20 15:45:11 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights
2025-10-20 15:45:11 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/reservations/my
2025-10-20 15:45:11 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 29 ms
2025-10-20 15:45:11 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (32 ms)[0m
2025-10-20 15:45:11 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/reservations/my completado en 80 ms
2025-10-20 15:45:11 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/reservations/my - 200 (84 ms)[0m
2025-10-20 15:45:19 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/flights?airline=VivaAir
2025-10-20 15:45:19 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations/my
2025-10-20 15:45:19 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/reservations/my
2025-10-20 15:45:19 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/flights?airline=VivaAir
2025-10-20 15:45:19 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/reservations/my
2025-10-20 15:45:19 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/flights?airline=VivaAir
2025-10-20 15:45:19 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/flights completado en 19 ms
2025-10-20 15:45:19 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/flights - 200 (22 ms)[0m
2025-10-20 15:45:19 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/reservations/my completado en 54 ms
2025-10-20 15:45:19 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/reservations/my - 200 (57 ms)[0m
2025-10-20 15:45:22 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations
2025-10-20 15:45:22 | DEBUG | o.s.security.web.FilterChainProxy | Securing POST /api/reservations
2025-10-20 15:45:22 | DEBUG | o.s.security.web.FilterChainProxy | Secured POST /api/reservations
2025-10-20 15:45:23 | WARN  | o.h.e.jdbc.spi.SqlExceptionHelper | SQL Error: 1062, SQLState: 23000
2025-10-20 15:45:23 | ERROR | o.h.e.jdbc.spi.SqlExceptionHelper | Duplicate entry '2-3-ACTIVE' for key 'reservations.uk_res_flight_user_active'
2025-10-20 15:45:23 | INFO  | c.a.config.RequestLoggingFilter | ➡️ POST /api/reservations completado en 962 ms
2025-10-20 15:45:23 | WARN  | c.a.config.PerformanceLoggingFilter | [0;33m➡️ POST /api/reservations - 409 (964 ms)[0m
2025-10-20 15:45:29 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations/my
2025-10-20 15:45:29 | DEBUG | o.s.security.web.FilterChainProxy | Securing OPTIONS /api/reservations/my
2025-10-20 15:45:29 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/reservations/my
2025-10-20 15:45:29 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/reservations/my
2025-10-20 15:45:29 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/reservations/my completado en 24 ms
2025-10-20 15:45:29 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/reservations/my - 200 (29 ms)[0m
2025-10-20 15:45:29 | DEBUG | o.s.security.web.FilterChainProxy | Securing GET /api/reservations/my
2025-10-20 15:45:29 | DEBUG | o.s.security.web.FilterChainProxy | Secured GET /api/reservations/my
2025-10-20 15:45:29 | INFO  | c.a.config.RequestLoggingFilter | ➡️ GET /api/reservations/my completado en 22 ms
2025-10-20 15:45:29 | INFO  | c.a.config.PerformanceLoggingFilter | [0;32m➡️ GET /api/reservations/my - 200 (30 ms)[0m
2025-10-20 17:44:54 | INFO  | o.h.validator.internal.util.Version | HV000001: Hibernate Validator 8.0.1.Final
2025-10-20 17:44:55 | INFO  | com.aerotickets.App | Starting App using Java 21.0.8 with PID 6792 (C:\Users\Familia\Desktop\AeroticketsProject\backend\target\classes started by Familia in C:\Users\Familia\Desktop\AeroticketsProject\backend)
2025-10-20 17:44:55 | DEBUG | com.aerotickets.App | Running with Spring Boot v3.3.2, Spring v6.1.11
2025-10-20 17:44:55 | INFO  | com.aerotickets.App | No active profile set, falling back to 1 default profile: "default"
2025-10-20 17:45:05 | INFO  | o.s.d.r.c.RepositoryConfigurationDelegate | Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-10-20 17:45:06 | INFO  | o.s.d.r.c.RepositoryConfigurationDelegate | Finished Spring Data repository scanning in 577 ms. Found 3 JPA repository interfaces.
2025-10-20 17:45:16 | INFO  | o.s.b.w.e.tomcat.TomcatWebServer | Tomcat initialized with port 8080 (http)
2025-10-20 17:45:16 | INFO  | o.a.coyote.http11.Http11NioProtocol | Initializing ProtocolHandler ["http-nio-8080"]
2025-10-20 17:45:16 | INFO  | o.a.catalina.core.StandardService | Starting service [Tomcat]
2025-10-20 17:45:16 | INFO  | o.a.catalina.core.StandardEngine | Starting Servlet engine: [Apache Tomcat/10.1.26]
2025-10-20 17:45:17 | INFO  | o.a.c.c.C.[Tomcat].[localhost].[/] | Initializing Spring embedded WebApplicationContext
2025-10-20 17:45:17 | INFO  | o.s.b.w.s.c.ServletWebServerApplicationContext | Root WebApplicationContext: initialization completed in 21911 ms
2025-10-20 17:45:19 | INFO  | o.h.jpa.internal.util.LogHelper | HHH000204: Processing PersistenceUnitInfo [name: default]
2025-10-20 17:45:20 | INFO  | org.hibernate.Version | HHH000412: Hibernate ORM core version 6.5.2.Final
2025-10-20 17:45:21 | INFO  | o.h.c.i.RegionFactoryInitiator | HHH000026: Second-level cache disabled
2025-10-20 17:45:25 | INFO  | o.s.o.j.p.SpringPersistenceUnitInfo | No LoadTimeWeaver setup: ignoring JPA class transformer
2025-10-20 17:45:25 | INFO  | com.zaxxer.hikari.HikariDataSource | HikariPool-1 - Starting...
2025-10-20 17:45:29 | INFO  | com.zaxxer.hikari.pool.HikariPool | HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@6cee903a
2025-10-20 17:45:29 | INFO  | com.zaxxer.hikari.HikariDataSource | HikariPool-1 - Start completed.
2025-10-20 17:45:44 | INFO  | o.h.e.t.j.p.i.JtaPlatformInitiator | HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-10-20 17:45:52 | INFO  | o.s.o.j.LocalContainerEntityManagerFactoryBean | Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-10-20 17:46:04 | DEBUG | c.aerotickets.security.JwtAuthFilter | Filter 'jwtAuthFilter' configured for use
2025-10-20 17:46:11 | INFO  | o.s.s.c.a.a.c.InitializeUserDetailsBeanManagerConfigurer$InitializeUserDetailsManagerConfigurer | Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailsService
2025-10-20 17:46:15 | DEBUG | o.s.s.web.DefaultSecurityFilterChain | Will secure any request with filters: DisableEncodeUrlFilter, WebAsyncManagerIntegrationFilter, SecurityContextHolderFilter, HeaderWriterFilter, CorsFilter, LogoutFilter, JwtAuthFilter, RequestCacheAwareFilter, SecurityContextHolderAwareRequestFilter, AnonymousAuthenticationFilter, SessionManagementFilter, ExceptionTranslationFilter, AuthorizationFilter
2025-10-20 17:46:17 | INFO  | o.a.coyote.http11.Http11NioProtocol | Starting ProtocolHandler ["http-nio-8080"]
2025-10-20 17:46:17 | INFO  | o.s.b.w.e.tomcat.TomcatWebServer | Tomcat started on port 8080 (http) with context path '/'
2025-10-20 17:46:17 | INFO  | com.aerotickets.App | Started App in 96.229 seconds (process running for 110.393)
